Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
ResNet18,FDA,10,Config_12,Err_nor_hw,4.426229508196721,"(250, 200, 'BB')",Aug_BB_3
ResNet18,FDA,10,Config_12,Err_nor_rv,1.877133105802048,"(250, 200, 'BB')",Aug_BB_3
ResNet18,FDA,10,Config_12,Err_hw,4.32,"(250, 200, 'BB')",Aug_BB_3
ResNet18,FDA,10,Config_12,Err_rv,1.92,"(250, 200, 'BB')",Aug_BB_3
ResNet18,FDA,1,Config_13,Err_bl_hw,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_bl_rv,7.6923076923076925,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_bl,5.555555555555555,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_nor,3.4280936454849495,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_nor_hw,1.639344262295082,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_nor_rv,5.290102389078498,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_hw,1.6,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_13,Err_rv,5.4399999999999995,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_bl_hw,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_bl_rv,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_bl,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_nor,2.0066889632107023,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_nor_hw,1.3114754098360655,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_nor_rv,2.7303754266211606,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_hw,1.28,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,2,Config_13,Err_rv,2.56,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_bl_hw,6.666666666666667,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_bl_rv,2.564102564102564,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_bl,3.7037037037037033,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_nor,2.842809364548495,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_nor_hw,2.7868852459016393,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_nor_rv,2.901023890784983,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_hw,2.88,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,3,Config_13,Err_rv,2.88,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_bl_hw,26.666666666666668,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_bl_rv,5.128205128205128,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_bl,11.11111111111111,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_nor,3.0100334448160537,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_nor_hw,2.9508196721311477,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_nor_rv,3.0716723549488054,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_hw,3.52,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,4,Config_13,Err_rv,3.2,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_bl_hw,6.666666666666667,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_bl_rv,41.02564102564102,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_bl,31.48148148148148,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_nor,22.32441471571906,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_nor_hw,19.18032786885246,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_nor_rv,25.597269624573375,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_hw,18.88,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,5,Config_13,Err_rv,26.56,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_bl_hw,6.666666666666667,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_bl_rv,38.46153846153847,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_bl,29.629629629629626,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_nor,14.96655518394649,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_nor_hw,14.098360655737704,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_nor_rv,15.870307167235495,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_hw,13.919999999999998,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,6,Config_13,Err_rv,17.28,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_bl_hw,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_bl_rv,15.384615384615385,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_bl,11.11111111111111,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_nor,5.183946488294314,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_nor_hw,3.606557377049181,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_nor_rv,6.825938566552901,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_hw,3.52,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,7,Config_13,Err_rv,7.359999999999999,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_bl_hw,6.666666666666667,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_bl_rv,46.15384615384615,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_bl,35.18518518518518,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_nor,15.217391304347828,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_nor_hw,2.459016393442623,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_nor_rv,28.498293515358363,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_hw,2.56,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,8,Config_13,Err_rv,29.599999999999998,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_bl_hw,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_bl_rv,23.076923076923077,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_bl,16.666666666666664,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_nor,5.60200668896321,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_nor_hw,0.9836065573770493,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_nor_rv,10.409556313993173,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_hw,0.96,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,9,Config_13,Err_rv,11.200000000000001,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_bl_hw,0.0,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_bl_rv,28.205128205128204,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_bl,20.37037037037037,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_nor,4.933110367892977,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_nor_hw,3.606557377049181,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_nor_rv,6.313993174061433,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_hw,3.52,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,10,Config_13,Err_rv,7.68,"(600, 1100, 'BB')",Aug_BB_4
ResNet18,FDA,1,Config_14,Err_bl_hw,20.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_bl_rv,12.82051282051282,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_bl,14.814814814814813,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_nor,5.016722408026756,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_nor_hw,3.278688524590164,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_nor_rv,6.825938566552901,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_hw,3.6799999999999997,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_14,Err_rv,7.199999999999999,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_bl_hw,0.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_bl_rv,51.28205128205128,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_bl,37.03703703703704,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_nor,10.28428093645485,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_nor_hw,10.98360655737705,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_nor_rv,9.556313993174061,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_hw,10.72,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,2,Config_14,Err_rv,12.16,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_bl_hw,26.666666666666668,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_bl_rv,0.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_bl,7.4074074074074066,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_nor,5.351170568561873,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_nor_hw,4.2622950819672125,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_nor_rv,6.484641638225256,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_hw,4.8,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,3,Config_14,Err_rv,6.08,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_bl_hw,13.333333333333334,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_bl_rv,0.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_bl,3.7037037037037033,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_nor,3.4280936454849495,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_nor_hw,2.622950819672131,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_nor_rv,4.266211604095563,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_hw,2.88,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,4,Config_14,Err_rv,4.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_bl_hw,0.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_bl_rv,10.256410256410255,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_bl,7.4074074074074066,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_nor,4.598662207357859,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_nor_hw,1.639344262295082,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_nor_rv,7.679180887372014,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_hw,1.6,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,5,Config_14,Err_rv,7.84,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_bl_hw,0.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_bl_rv,41.02564102564102,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_bl,29.629629629629626,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_nor,11.705685618729097,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_nor_hw,13.934426229508196,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_nor_rv,9.385665529010238,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_hw,13.600000000000001,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,6,Config_14,Err_rv,11.360000000000001,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_bl_hw,6.666666666666667,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_bl_rv,2.564102564102564,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_bl,3.7037037037037033,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_nor,4.013377926421405,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_nor_hw,2.459016393442623,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_nor_rv,5.631399317406143,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_hw,2.56,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,7,Config_14,Err_rv,5.4399999999999995,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_bl_hw,0.0,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_bl_rv,12.82051282051282,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_bl,9.25925925925926,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_nor,4.096989966555184,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_nor_hw,2.459016393442623,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_nor_rv,5.802047781569966,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_hw,2.4,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,8,Config_14,Err_rv,6.239999999999999,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_bl_hw,6.666666666666667,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_bl_rv,5.128205128205128,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_bl,5.555555555555555,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_nor,4.013377926421405,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_nor_hw,2.9508196721311477,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_nor_rv,5.1194539249146755,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_hw,3.04,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,9,Config_14,Err_rv,5.12,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_bl_hw,26.666666666666668,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_bl_rv,25.64102564102564,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_bl,25.925925925925924,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_nor,3.0100334448160537,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_nor_hw,3.114754098360656,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_nor_rv,2.901023890784983,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_hw,3.6799999999999997,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,10,Config_14,Err_rv,4.32,"(64, 14, 'BC_BB')",Aug_BC_BB_1
ResNet18,FDA,1,Config_15,Err_bl_hw,0.0,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_bl_rv,15.384615384615385,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_bl,11.11111111111111,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_nor,7.5250836120401345,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_nor_hw,1.4754098360655739,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_nor_rv,13.822525597269625,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_hw,1.44,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,1,Config_15,Err_rv,13.919999999999998,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_bl_hw,0.0,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_bl_rv,23.076923076923077,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_bl,16.666666666666664,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_nor,37.87625418060201,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_nor_hw,49.34426229508197,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_nor_rv,25.938566552901023,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_hw,48.16,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,2,Config_15,Err_rv,25.759999999999998,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_bl_hw,6.666666666666667,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_bl_rv,2.564102564102564,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_bl,3.7037037037037033,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_nor,2.7591973244147154,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_nor_hw,1.639344262295082,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_nor_rv,3.9249146757679183,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_hw,1.76,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,3,Config_15,Err_rv,3.84,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_bl_hw,6.666666666666667,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_bl_rv,7.6923076923076925,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_bl,7.4074074074074066,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_nor,5.852842809364549,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_nor_hw,6.065573770491803,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_nor_rv,5.631399317406143,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_hw,6.08,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,4,Config_15,Err_rv,5.76,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_bl_hw,6.666666666666667,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_bl_rv,15.384615384615385,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_bl,12.962962962962962,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_nor,7.190635451505016,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_nor_hw,5.245901639344262,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_nor_rv,9.215017064846416,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_hw,5.28,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,5,Config_15,Err_rv,9.6,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_bl_hw,33.33333333333333,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_bl_rv,0.0,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_bl,9.25925925925926,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_nor,4.682274247491638,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_nor_hw,5.245901639344262,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_nor_rv,4.09556313993174,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_hw,5.92,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,6,Config_15,Err_rv,3.84,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_bl_hw,20.0,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_bl_rv,10.256410256410255,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_bl,12.962962962962962,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_nor,5.351170568561873,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_nor_hw,5.409836065573771,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_nor_rv,5.290102389078498,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_hw,5.76,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,7,Config_15,Err_rv,5.6000000000000005,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_bl_hw,0.0,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_bl_rv,15.384615384615385,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_bl,11.11111111111111,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_nor,6.438127090301003,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_nor_hw,6.885245901639345,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_nor_rv,5.972696245733788,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_hw,6.72,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,8,Config_15,Err_rv,6.5600000000000005,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_bl_hw,0.0,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_bl_rv,20.51282051282051,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_bl,14.814814814814813,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_nor,5.2675585284280935,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_nor_hw,5.409836065573771,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_nor_rv,5.1194539249146755,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_hw,5.28,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,9,Config_15,Err_rv,6.08,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,10,Config_15,Err_bl_hw,13.333333333333334,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,10,Config_15,Err_bl_rv,12.82051282051282,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,10,Config_15,Err_bl,12.962962962962962,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,10,Config_15,Err_nor,4.598662207357859,"(158, 108, 'BC_BB')",Aug_BC_BB_2
ResNet18,FDA,10,Config_15,Err_nor_hw,5.081967213114754,"(158, 108, 'BC_BB')",Aug_BC_BB_2
