Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
Vgg16,CCPL,10,Config_3,Err_bl_hw,6.666666666666667,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_bl_rv,2.564102564102564,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_bl,3.7037037037037033,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_nor,6.77257525083612,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_nor_hw,9.508196721311474,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_nor_rv,3.9249146757679183,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_hw,9.44,"(0, 0, 'BC')",BC
Vgg16,CCPL,10,Config_3,Err_rv,3.84,"(0, 0, 'BC')",BC
Vgg16,CCPL,1,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_bl_rv,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_bl,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_nor,3.9297658862876257,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_nor_hw,4.098360655737705,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_nor_rv,3.754266211604096,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_hw,4.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_4,Err_rv,3.52,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_bl_rv,7.6923076923076925,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_bl,5.555555555555555,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_nor,4.849498327759197,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_nor_hw,3.278688524590164,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_nor_rv,6.484641638225256,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_hw,3.2,"(0, 0, 'BB')",BB
Vgg16,CCPL,2,Config_4,Err_rv,6.5600000000000005,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_bl_rv,7.6923076923076925,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_bl,5.555555555555555,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_nor,4.1806020066889635,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_nor_hw,4.918032786885246,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_nor_rv,3.4129692832764507,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_hw,4.8,"(0, 0, 'BB')",BB
Vgg16,CCPL,3,Config_4,Err_rv,3.6799999999999997,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_bl_hw,33.33333333333333,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_bl_rv,33.33333333333333,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_bl,33.33333333333333,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_nor,16.97324414715719,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_nor_hw,5.573770491803279,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_nor_rv,28.83959044368601,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_hw,6.239999999999999,"(0, 0, 'BB')",BB
Vgg16,CCPL,4,Config_4,Err_rv,29.12,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_bl_rv,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_bl,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_nor,3.511705685618729,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_nor_hw,4.754098360655737,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_nor_rv,2.218430034129693,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_hw,4.64,"(0, 0, 'BB')",BB
Vgg16,CCPL,5,Config_4,Err_rv,2.08,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_bl_rv,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_bl,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_nor,2.842809364548495,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_nor_hw,2.7868852459016393,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_nor_rv,2.901023890784983,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_hw,2.7199999999999998,"(0, 0, 'BB')",BB
Vgg16,CCPL,6,Config_4,Err_rv,2.7199999999999998,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_bl_rv,2.564102564102564,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_bl,1.8518518518518516,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_nor,3.7625418060200673,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_nor_hw,3.4426229508196724,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_nor_rv,4.09556313993174,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_hw,3.36,"(0, 0, 'BB')",BB
Vgg16,CCPL,7,Config_4,Err_rv,4.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_bl_hw,6.666666666666667,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_bl_rv,10.256410256410255,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_bl,9.25925925925926,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_nor,5.016722408026756,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_nor_hw,7.377049180327869,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_nor_rv,2.5597269624573378,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_hw,7.359999999999999,"(0, 0, 'BB')",BB
Vgg16,CCPL,8,Config_4,Err_rv,3.04,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_bl_hw,6.666666666666667,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_bl_rv,5.128205128205128,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_bl,5.555555555555555,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_nor,4.013377926421405,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_nor_hw,3.934426229508197,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_nor_rv,4.09556313993174,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_hw,4.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,9,Config_4,Err_rv,4.16,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_bl_rv,2.564102564102564,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_bl,1.8518518518518516,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_nor,3.3444816053511706,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_nor_hw,3.934426229508197,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_nor_rv,2.7303754266211606,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_hw,3.84,"(0, 0, 'BB')",BB
Vgg16,CCPL,10,Config_4,Err_rv,2.7199999999999998,"(0, 0, 'BB')",BB
Vgg16,CCPL,1,Config_5,Err_bl_hw,53.333333333333336,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_bl_rv,7.6923076923076925,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_bl,20.37037037037037,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_nor,16.88963210702341,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_nor_hw,10.491803278688524,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_nor_rv,23.549488054607508,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_hw,11.52,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_5,Err_rv,22.56,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_bl_rv,2.564102564102564,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_bl,5.555555555555555,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_nor,8.862876254180602,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_nor_hw,11.967213114754099,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_nor_rv,5.631399317406143,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_hw,12.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,2,Config_5,Err_rv,5.4399999999999995,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_bl_rv,7.6923076923076925,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_bl,9.25925925925926,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_nor,8.110367892976589,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_nor_hw,8.032786885245901,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_nor_rv,8.19112627986348,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_hw,8.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,3,Config_5,Err_rv,8.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_bl_hw,60.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_bl_rv,38.46153846153847,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_bl,44.44444444444444,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_nor,21.153846153846153,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_nor_hw,15.40983606557377,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_nor_rv,27.13310580204778,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_hw,16.48,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,4,Config_5,Err_rv,27.839999999999996,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_bl_hw,6.666666666666667,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_bl_rv,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_bl,1.8518518518518516,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_nor,6.9397993311036785,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_nor_hw,9.01639344262295,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_nor_rv,4.778156996587031,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_hw,8.959999999999999,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,5,Config_5,Err_rv,4.4799999999999995,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_bl_hw,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_bl_rv,12.82051282051282,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_bl,9.25925925925926,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_nor,8.528428093645484,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_nor_hw,5.901639344262295,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_nor_rv,11.262798634812286,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_hw,5.76,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,6,Config_5,Err_rv,11.360000000000001,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_bl_rv,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_bl,3.7037037037037033,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_nor,9.280936454849497,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_nor_hw,13.934426229508196,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_nor_rv,4.436860068259386,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_hw,13.919999999999998,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,7,Config_5,Err_rv,4.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_bl_hw,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_bl_rv,5.128205128205128,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_bl,3.7037037037037033,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_nor,8.612040133779264,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_nor_hw,7.377049180327869,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_nor_rv,9.897610921501707,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_hw,7.199999999999999,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,8,Config_5,Err_rv,9.6,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_bl_rv,7.6923076923076925,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_bl,9.25925925925926,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_nor,9.866220735785953,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_nor_hw,8.032786885245901,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_nor_rv,11.774744027303754,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_hw,8.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,9,Config_5,Err_rv,11.52,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_bl_hw,20.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_bl_rv,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_bl,5.555555555555555,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_nor,7.608695652173914,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_nor_hw,11.80327868852459,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_nor_rv,3.242320819112628,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_hw,12.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,10,Config_5,Err_rv,3.04,"(0, 0, 'BC_BB')",BC_BB
Vgg16,CCPL,1,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_bl_rv,12.82051282051282,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_bl,9.25925925925926,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_nor,11.789297658862877,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_nor_hw,8.524590163934425,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_nor_rv,15.187713310580206,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_hw,8.32,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_6,Err_rv,15.040000000000001,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_bl_hw,86.66666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_bl,24.074074074074073,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_nor,16.387959866220736,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_nor_hw,28.0327868852459,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_nor_rv,4.266211604095563,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_hw,29.439999999999998,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,2,Config_6,Err_rv,4.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_bl_hw,26.666666666666668,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_bl_rv,7.6923076923076925,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_bl,12.962962962962962,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_nor,9.782608695652174,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_nor_hw,5.573770491803279,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_nor_rv,14.163822525597269,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_hw,6.08,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,3,Config_6,Err_rv,13.76,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_bl,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_nor,9.280936454849497,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_nor_hw,12.131147540983607,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_nor_rv,6.313993174061433,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_hw,11.84,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,4,Config_6,Err_rv,5.92,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_bl,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_nor,8.528428093645484,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_nor_hw,8.688524590163935,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_nor_rv,8.361774744027302,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_hw,8.48,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,5,Config_6,Err_rv,7.84,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_nor,8.612040133779264,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_nor_hw,11.311475409836065,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_nor_rv,5.802047781569966,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_hw,11.200000000000001,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,6,Config_6,Err_rv,5.4399999999999995,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_bl_rv,5.128205128205128,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_bl,5.555555555555555,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_nor,9.866220735785953,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_nor_hw,12.459016393442624,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_nor_rv,7.167235494880546,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_hw,12.32,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,7,Config_6,Err_rv,7.04,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_nor,7.859531772575251,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_nor_hw,10.163934426229508,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_nor_rv,5.460750853242321,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_hw,10.08,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,8,Config_6,Err_rv,5.12,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_bl_rv,5.128205128205128,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_bl,3.7037037037037033,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_nor,9.531772575250837,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_nor_hw,4.754098360655737,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_nor_rv,14.505119453924914,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_hw,4.64,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,9,Config_6,Err_rv,13.919999999999998,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_bl_rv,2.564102564102564,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_bl,3.7037037037037033,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_nor,10.033444816053512,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_nor_hw,6.229508196721312,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_nor_rv,13.993174061433447,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_hw,6.239999999999999,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,10,Config_6,Err_rv,13.28,"(64, 14, 'BC')",Aug_BC_1
Vgg16,CCPL,1,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_bl_rv,12.82051282051282,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_bl,9.25925925925926,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_nor,4.933110367892977,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_nor_hw,3.934426229508197,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_nor_rv,5.972696245733788,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_hw,3.84,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,1,Config_7,Err_rv,6.4,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_bl_rv,5.128205128205128,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_bl,3.7037037037037033,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_nor,4.3478260869565215,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_nor_hw,3.4426229508196724,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_nor_rv,5.290102389078498,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_hw,3.36,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,2,Config_7,Err_rv,5.28,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,3,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,CCPL,3,Config_7,Err_bl_rv,20.51282051282051,"(158, 108, 'BC')",Aug_BC_2
